symbol,date,high,low,open,close,volume,adjclose
COKE,2012-02-08,64.62000274658203,63.45000076293945,63.650001525878906,64.26000213623047,25600.0,60.51558303833008
COKE,2012-02-07,63.9900016784668,62.0,63.5,63.2400016784668,20000.0,59.555015563964844
COKE,2012-02-06,63.93000030517578,62.54999923706055,63.93000030517578,63.09000015258789,16100.0,59.41374969482422
COKE,2012-02-03,63.97999954223633,61.91999816894531,62.290000915527344,63.47999954223633,18900.0,59.7810173034668
COKE,2012-02-02,61.900001525878906,61.02000045776367,61.900001525878906,61.900001525878906,9100.0,58.29309844970703
COKE,2012-02-01,61.970001220703125,60.95000076293945,61.16999816894531,61.77000045776367,18200.0,58.170677185058594
COKE,2012-01-31,61.47999954223633,60.15999984741211,60.65999984741211,61.0,13700.0,57.210105895996094
COKE,2012-01-30,61.52000045776367,60.040000915527344,61.439998626708984,60.119998931884766,19300.0,56.3847770690918
COKE,2012-01-27,61.9900016784668,60.47999954223633,60.47999954223633,61.380001068115234,18700.0,57.56650161743164
COKE,2012-01-26,60.70000076293945,60.119998931884766,60.52000045776367,60.31999969482422,14100.0,56.572349548339844
COKE,2012-01-25,60.52000045776367,59.619998931884766,60.52000045776367,60.099998474121094,17200.0,56.36601638793945
COKE,2012-01-24,60.290000915527344,59.150001525878906,59.31999969482422,60.22999954223633,15800.0,56.48794174194336
COKE,2012-01-23,59.70000076293945,58.790000915527344,59.0,59.290000915527344,12100.0,55.60634994506836
COKE,2012-01-20,59.0,56.5099983215332,56.7400016784668,59.0,21400.0,55.334354400634766
COKE,2012-01-19,58.779998779296875,58.2400016784668,58.689998626708984,58.52000045776367,10900.0,54.884185791015625
COKE,2012-01-18,58.77000045776367,57.58000183105469,57.77000045776367,58.459999084472656,22300.0,54.827911376953125
COKE,2012-01-17,58.5099983215332,57.630001068115234,58.5099983215332,58.31999969482422,12600.0,54.69661331176758
COKE,2012-01-13,58.25,57.369998931884766,57.959999084472656,58.0,10400.0,54.39650344848633
COKE,2012-01-12,58.15999984741211,56.95000076293945,57.220001220703125,58.15999984741211,35800.0,54.54655075073242
COKE,2012-01-11,57.63999938964844,56.65999984741211,57.63999938964844,57.29999923706055,20700.0,53.739994049072266
COKE,2012-01-10,58.20000076293945,57.45000076293945,57.939998626708984,57.650001525878906,12100.0,54.0682373046875
COKE,2012-01-09,57.52000045776367,56.79999923706055,57.52000045776367,57.13999938964844,12200.0,53.58992385864258
COKE,2012-01-06,58.189998626708984,56.72999954223633,57.7599983215332,56.72999954223633,17400.0,53.20539855957031
COKE,2012-01-05,58.369998931884766,57.41999816894531,57.7400016784668,57.779998779296875,8500.0,54.19017028808594
COKE,2012-01-04,58.720001220703125,57.63999938964844,58.400001525878906,57.66999816894531,18500.0,54.08699035644531
COKE,2012-01-03,59.189998626708984,58.099998474121094,59.189998626708984,58.599998474121094,37200.0,54.95920944213867
COKE,2011-12-30,59.810001373291016,57.279998779296875,58.16999816894531,58.54999923706055,36200.0,54.91233444213867
COKE,2011-12-29,56.84000015258789,56.0099983215332,56.0099983215332,56.84000015258789,9400.0,53.30855941772461
COKE,2011-12-28,56.75,55.7599983215332,56.75,55.7599983215332,7600.0,52.295658111572266
COKE,2011-12-27,56.91999816894531,56.630001068115234,56.91999816894531,56.7400016784668,7300.0,53.214778900146484
COKE,2011-12-23,56.9900016784668,56.5,56.7400016784668,56.849998474121094,10400.0,53.31794357299805
COKE,2011-12-22,56.650001525878906,55.630001068115234,55.66999816894531,56.650001525878906,23700.0,53.130367279052734
COKE,2011-12-21,55.900001525878906,54.529998779296875,55.13999938964844,55.7400016784668,39300.0,52.276912689208984
COKE,2011-12-20,55.349998474121094,54.2400016784668,54.599998474121094,55.150001525878906,18700.0,51.72357177734375
COKE,2011-12-19,55.7599983215332,54.0,54.369998931884766,54.029998779296875,15300.0,50.67314529418945
COKE,2011-12-16,54.59000015258789,53.279998779296875,54.2599983215332,54.11000061035156,32400.0,50.74817657470703
COKE,2011-12-15,54.45000076293945,53.29999923706055,54.45000076293945,54.15999984741211,15900.0,50.79505920410156
COKE,2011-12-14,54.7599983215332,53.439998626708984,53.439998626708984,54.0,20900.0,50.64500427246094
COKE,2011-12-13,55.41999816894531,53.720001220703125,54.59000015258789,53.720001220703125,29600.0,50.38240432739258
COKE,2011-12-12,54.959999084472656,54.02000045776367,54.959999084472656,54.47999954223633,16700.0,51.095191955566406
COKE,2011-12-09,55.38999938964844,53.47999954223633,53.63999938964844,55.040000915527344,15100.0,51.620391845703125
COKE,2011-12-08,54.369998931884766,53.0,54.29999923706055,53.22999954223633,25000.0,49.922847747802734
COKE,2011-12-07,55.38999938964844,54.189998626708984,55.13999938964844,54.65999984741211,27100.0,51.264007568359375
COKE,2011-12-06,55.65999984741211,54.220001220703125,54.33000183105469,55.56999969482422,21400.0,52.11746597290039
COKE,2011-12-05,55.06999969482422,53.150001525878906,55.02000045776367,53.52000045776367,25700.0,50.19483947753906
COKE,2011-12-02,54.9900016784668,53.93000030517578,54.150001525878906,54.790000915527344,8700.0,51.38593292236328
COKE,2011-12-01,55.5,53.56999969482422,55.459999084472656,53.720001220703125,23400.0,50.38240432739258
COKE,2011-11-30,56.0,54.279998779296875,55.31999969482422,56.0,34300.0,52.520751953125
COKE,2011-11-29,54.310001373291016,53.09000015258789,53.84000015258789,54.0099983215332,6100.0,50.65437698364258
COKE,2011-11-28,54.099998474121094,52.61000061035156,53.2400016784668,53.9900016784668,21300.0,50.6356315612793
COKE,2011-11-25,52.779998779296875,51.529998779296875,51.970001220703125,51.58000183105469,5300.0,48.375370025634766
COKE,2011-11-23,53.9900016784668,51.529998779296875,53.43000030517578,51.779998779296875,18400.0,48.56292724609375
COKE,2011-11-22,54.7400016784668,53.2400016784668,54.68000030517578,53.7400016784668,9400.0,50.40116500854492
COKE,2011-11-21,55.150001525878906,54.310001373291016,55.150001525878906,54.5099983215332,14300.0,51.123313903808594
COKE,2011-11-18,56.20000076293945,54.90999984741211,54.91999816894531,55.58000183105469,12100.0,52.12684631347656
COKE,2011-11-17,55.150001525878906,54.40999984741211,54.61000061035156,54.810001373291016,14900.0,51.40468978881836
COKE,2011-11-16,55.220001220703125,54.33000183105469,54.47999954223633,54.369998931884766,13600.0,50.99201965332031
COKE,2011-11-15,55.18000030517578,54.13999938964844,54.189998626708984,55.09000015258789,17100.0,51.66728591918945
COKE,2011-11-14,54.7599983215332,53.939998626708984,54.7599983215332,54.279998779296875,16600.0,50.9076042175293
COKE,2011-11-11,55.31999969482422,54.0,55.31999969482422,54.5,23200.0,51.11394500732422
COKE,2011-11-10,56.0099983215332,53.75,56.0099983215332,54.2599983215332,25300.0,50.88886260986328
COKE,2011-11-09,56.52000045776367,54.97999954223633,56.27000045776367,55.0,24700.0,51.582881927490234
COKE,2011-11-08,57.79999923706055,56.25,56.5,57.5,11200.0,53.927547454833984
COKE,2011-11-07,57.349998474121094,55.970001220703125,57.2599983215332,56.20000076293945,13100.0,52.70832443237305
COKE,2011-11-04,57.56999969482422,56.310001373291016,57.38999938964844,57.27000045776367,13700.0,53.71185302734375
COKE,2011-11-03,57.9900016784668,55.54999923706055,56.40999984741211,57.599998474121094,16000.0,54.02134704589844
COKE,2011-11-02,56.81999969482422,55.11000061035156,55.11000061035156,56.400001525878906,17600.0,52.66143035888672
COKE,2011-11-01,56.0,54.619998931884766,55.16999816894531,55.09000015258789,37800.0,51.43826675415039
COKE,2011-10-31,57.18000030517578,55.939998626708984,56.459999084472656,56.119998931884766,29500.0,52.40000534057617
COKE,2011-10-28,58.47999954223633,56.400001525878906,58.130001068115234,56.619998931884766,21500.0,52.86683654785156
COKE,2011-10-27,58.790000915527344,57.09000015258789,57.790000915527344,58.45000076293945,27700.0,54.57554626464844
COKE,2011-10-26,57.13999938964844,55.54999923706055,56.099998474121094,56.290000915527344,13200.0,52.558719635009766
COKE,2011-10-25,57.369998931884766,55.52000045776367,57.369998931884766,55.52000045776367,15300.0,51.83977127075195
COKE,2011-10-24,57.810001373291016,56.27000045776367,57.0,57.79999923706055,48200.0,53.968631744384766
COKE,2011-10-21,57.099998474121094,56.04999923706055,56.880001068115234,56.869998931884766,12300.0,53.10027313232422
COKE,2011-10-20,56.880001068115234,55.63999938964844,56.5,55.63999938964844,5400.0,51.95180892944336
COKE,2011-10-19,57.349998474121094,55.880001068115234,57.279998779296875,56.04999923706055,11700.0,52.33463668823242
COKE,2011-10-18,57.349998474121094,55.4900016784668,55.66999816894531,57.09000015258789,29400.0,53.30569839477539
COKE,2011-10-17,57.349998474121094,54.369998931884766,57.349998474121094,55.189998626708984,36700.0,51.531639099121094
COKE,2011-10-14,57.7400016784668,56.04999923706055,56.58000183105469,57.349998474121094,21000.0,53.54844665527344
COKE,2011-10-13,56.5,55.02000045776367,56.5,55.900001525878906,20800.0,52.194580078125
COKE,2011-10-12,56.90999984741211,54.4900016784668,54.7400016784668,56.58000183105469,21800.0,52.82949447631836
COKE,2011-10-11,54.38999938964844,53.31999969482422,53.369998931884766,54.290000915527344,14200.0,50.69129943847656
COKE,2011-10-10,53.88999938964844,52.189998626708984,53.0,53.869998931884766,21200.0,50.29914093017578
COKE,2011-10-07,53.7599983215332,51.779998779296875,53.720001220703125,52.16999816894531,20700.0,48.71182632446289
COKE,2011-10-06,53.40999984741211,51.650001525878906,52.68000030517578,53.279998779296875,20200.0,49.74824905395508
COKE,2011-10-05,52.959999084472656,50.9900016784668,52.720001220703125,52.47999954223633,18100.0,49.00127410888672
COKE,2011-10-04,53.459999084472656,50.2599983215332,52.08000183105469,52.459999084472656,75400.0,48.982601165771484
COKE,2011-10-03,56.36000061035156,52.0,55.16999816894531,52.08000183105469,32500.0,48.6277961730957
COKE,2011-09-30,56.63999938964844,55.099998474121094,55.290000915527344,55.459999084472656,18900.0,51.78374099731445
COKE,2011-09-29,56.09000015258789,54.13999938964844,55.95000076293945,55.79999923706055,20200.0,52.10120391845703
COKE,2011-09-28,55.9900016784668,55.0,55.9900016784668,55.20000076293945,34600.0,51.540977478027344
COKE,2011-09-27,56.939998626708984,55.279998779296875,56.939998626708984,55.56999969482422,24100.0,51.886444091796875
COKE,2011-09-26,56.54999923706055,54.15999984741211,55.689998626708984,56.34000015258789,16900.0,52.60540771484375
COKE,2011-09-23,56.709999084472656,55.0,55.70000076293945,55.599998474121094,18600.0,51.91446304321289
COKE,2011-09-22,56.209999084472656,53.86000061035156,54.0,55.880001068115234,50500.0,52.175899505615234
COKE,2011-09-21,55.90999984741211,54.0099983215332,54.91999816894531,54.220001220703125,16400.0,50.62593460083008
COKE,2011-09-20,55.790000915527344,54.77000045776367,55.22999954223633,54.77000045776367,21400.0,51.13948440551758
COKE,2011-09-19,55.869998931884766,54.2400016784668,55.04999923706055,55.040000915527344,19100.0,51.39158248901367
COKE,2011-09-16,57.099998474121094,55.47999954223633,56.369998931884766,55.47999954223633,46500.0,51.802425384521484
COKE,2011-09-15,56.150001525878906,55.61000061035156,56.150001525878906,56.119998931884766,21500.0,52.40000534057617
COKE,2011-09-14,56.0,54.779998779296875,55.36000061035156,55.630001068115234,32600.0,51.942481994628906
COKE,2011-09-13,55.790000915527344,54.25,55.47999954223633,54.880001068115234,27800.0,51.242191314697266
COKE,2011-09-12,55.7599983215332,54.630001068115234,54.970001220703125,55.459999084472656,24800.0,51.78374099731445
COKE,2011-09-09,55.779998779296875,54.5,54.91999816894531,55.349998474121094,33000.0,51.681026458740234
COKE,2011-09-08,56.5,55.0,55.20000076293945,55.27000045776367,58600.0,51.60633087158203
COKE,2011-09-07,55.29999923706055,54.630001068115234,55.290000915527344,55.279998779296875,22700.0,51.61567306518555
COKE,2011-09-06,54.7599983215332,53.5,54.0,54.540000915527344,34300.0,50.92472457885742
COKE,2011-09-02,55.97999954223633,54.4900016784668,55.90999984741211,55.0099983215332,41300.0,51.36355972290039
COKE,2011-09-01,56.93000030517578,55.56999969482422,55.97999954223633,56.43000030517578,31800.0,52.68943786621094
COKE,2011-08-31,57.650001525878906,55.650001525878906,57.18000030517578,56.0,51700.0,52.28795623779297
COKE,2011-08-30,57.400001525878906,56.0,57.150001525878906,56.45000076293945,175700.0,52.708106994628906
COKE,2011-08-29,59.13999938964844,57.0,58.849998474121094,57.09000015258789,114300.0,53.30569839477539
COKE,2011-08-26,59.34000015258789,58.099998474121094,58.099998474121094,59.22999954223633,9200.0,55.303829193115234
COKE,2011-08-25,59.65999984741211,58.25,59.310001373291016,58.25,35500.0,54.38878631591797
COKE,2011-08-24,59.72999954223633,58.38999938964844,59.220001220703125,59.15999984741211,15700.0,55.23847961425781
COKE,2011-08-23,59.25,58.029998779296875,58.529998779296875,59.15999984741211,22800.0,55.23847961425781
COKE,2011-08-22,59.540000915527344,58.029998779296875,59.540000915527344,58.16999816894531,44800.0,54.31410598754883
COKE,2011-08-19,60.40999984741211,58.11000061035156,59.150001525878906,58.13999938964844,36100.0,54.28608703613281
COKE,2011-08-18,60.27000045776367,59.029998779296875,60.0,59.34000015258789,32500.0,55.40654754638672
COKE,2011-08-17,60.83000183105469,60.0,60.0099983215332,60.529998779296875,20400.0,56.51767349243164
COKE,2011-08-16,60.650001525878906,59.880001068115234,60.36000061035156,59.880001068115234,21000.0,55.910762786865234
COKE,2011-08-15,61.7599983215332,59.630001068115234,61.400001525878906,60.84000015258789,31900.0,56.80712127685547
COKE,2011-08-12,62.33000183105469,58.790000915527344,62.20000076293945,60.81999969482422,72100.0,56.788448333740234
COKE,2011-08-11,62.9900016784668,60.439998626708984,62.9900016784668,61.52000045776367,44600.0,57.44205093383789
COKE,2011-08-10,64.48999786376953,61.11000061035156,64.31999969482422,61.47999954223633,41100.0,57.40470504760742
COKE,2011-08-09,64.36000061035156,60.22999954223633,61.66999816894531,64.36000061035156,47100.0,60.09379196166992
COKE,2011-08-08,64.31999969482422,60.13999938964844,63.459999084472656,60.150001525878906,46400.0,56.16286087036133
COKE,2011-08-05,65.5,63.709999084472656,64.0,64.55000305175781,23500.0,60.27119827270508
COKE,2011-08-04,66.25,63.689998626708984,66.25,63.70000076293945,28700.0,59.47754669189453
COKE,2011-08-03,66.62000274658203,63.33000183105469,63.560001373291016,66.36000061035156,32000.0,61.961204528808594
COKE,2011-08-02,65.91000366210938,63.15999984741211,64.87000274658203,63.20000076293945,25800.0,58.777252197265625
COKE,2011-08-01,65.76000213623047,64.7699966430664,65.76000213623047,64.95999908447266,22000.0,60.41410446166992
COKE,2011-07-29,64.87000274658203,63.52000045776367,63.90999984741211,64.5199966430664,28900.0,60.00486755371094
COKE,2011-07-28,64.43000030517578,62.86000061035156,63.0099983215332,64.38999938964844,12200.0,59.88397979736328
COKE,2011-07-27,63.849998474121094,63.0099983215332,63.65999984741211,63.04999923706055,15300.0,58.63774871826172
COKE,2011-07-26,64.41000366210938,63.369998931884766,64.41000366210938,63.58000183105469,10300.0,59.130653381347656
COKE,2011-07-25,64.5199966430664,63.5,64.06999969482422,64.05000305175781,26000.0,59.567771911621094
COKE,2011-07-22,65.68000030517578,64.16999816894531,65.1500015258789,64.81999969482422,13800.0,60.28388977050781
COKE,2011-07-21,65.08999633789062,63.779998779296875,63.779998779296875,65.05999755859375,19800.0,60.507083892822266
COKE,2011-07-20,65.0,63.77000045776367,64.30000305175781,63.790000915527344,35100.0,59.325965881347656
COKE,2011-07-19,64.47000122070312,63.43000030517578,64.33000183105469,64.3499984741211,23000.0,59.84677505493164
COKE,2011-07-18,65.25,63.959999084472656,65.19000244140625,64.12999725341797,16200.0,59.64217758178711
COKE,2011-07-15,66.05000305175781,65.02999877929688,66.0,65.5,16000.0,60.916297912597656
COKE,2011-07-14,67.4800033569336,65.76000213623047,67.44999694824219,65.77999877929688,10900.0,61.17670822143555
COKE,2011-07-13,67.95999908447266,66.73999786376953,67.3499984741211,67.4000015258789,17800.0,62.6833381652832
COKE,2011-07-12,68.9000015258789,67.26000213623047,68.01000213623047,67.2699966430664,15500.0,62.56244659423828
COKE,2011-07-11,68.73999786376953,67.26000213623047,68.02999877929688,67.7699966430664,16400.0,63.02742385864258
COKE,2011-07-08,69.27999877929688,67.66000366210938,69.06999969482422,68.4800033569336,32700.0,63.68775939941406
COKE,2011-07-07,69.9000015258789,69.0,69.66999816894531,69.55999755859375,29700.0,64.69218444824219
COKE,2011-07-06,69.91999816894531,67.26000213623047,67.58000183105469,69.02999877929688,67600.0,64.19926452636719
COKE,2011-07-05,67.66999816894531,66.91999816894531,67.23999786376953,67.66999816894531,24500.0,62.9344482421875
COKE,2011-07-01,69.44000244140625,67.0,67.61000061035156,67.33000183105469,17000.0,62.61824417114258
COKE,2011-06-30,68.0,67.37999725341797,67.95999908447266,67.66000366210938,23000.0,62.92515182495117
COKE,2011-06-29,67.98999786376953,66.94999694824219,67.5,67.58000183105469,20100.0,62.85075378417969
COKE,2011-06-28,67.69999694824219,67.08999633789062,67.62000274658203,67.55000305175781,21800.0,62.82282638549805
COKE,2011-06-27,67.73999786376953,67.0,67.56999969482422,67.4000015258789,37700.0,62.6833381652832
COKE,2011-06-24,68.44000244140625,67.33999633789062,68.44000244140625,67.83999633789062,59900.0,63.09254455566406
COKE,2011-06-23,69.2300033569336,67.08999633789062,68.9000015258789,68.29000091552734,16300.0,63.51105880737305
COKE,2011-06-22,69.94999694824219,68.51000213623047,69.69999694824219,69.6500015258789,45300.0,64.77588653564453
COKE,2011-06-21,69.94999694824219,68.91999816894531,69.44000244140625,69.86000061035156,17000.0,64.97119140625
COKE,2011-06-20,69.47000122070312,68.5199966430664,68.75,68.87999725341797,9900.0,64.05976867675781
COKE,2011-06-17,69.94999694824219,68.37000274658203,69.0199966430664,68.45999908447266,34000.0,63.669158935546875
COKE,2011-06-16,68.94000244140625,66.16999816894531,66.56999969482422,68.7699966430664,52500.0,63.95745849609375
COKE,2011-06-15,67.93000030517578,66.30000305175781,67.55999755859375,66.61000061035156,24900.0,61.948631286621094
COKE,2011-06-14,68.05000305175781,66.75,67.01000213623047,68.05000305175781,21700.0,63.2878532409668
COKE,2011-06-13,67.79000091552734,66.33000183105469,67.66000366210938,66.37999725341797,14400.0,61.734718322753906
COKE,2011-06-10,68.08000183105469,66.0999984741211,67.6500015258789,67.23999786376953,18800.0,62.5345344543457
COKE,2011-06-09,68.38999938964844,67.48999786376953,67.58000183105469,67.69000244140625,32100.0,62.95304489135742
COKE,2011-06-08,69.43000030517578,67.45999908447266,68.12999725341797,67.4800033569336,42700.0,62.757747650146484
COKE,2011-06-07,68.9800033569336,67.86000061035156,68.0999984741211,68.55000305175781,22800.0,63.75287628173828
COKE,2011-06-06,68.2699966430664,67.13999938964844,67.5999984741211,67.87999725341797,18800.0,63.1297492980957
COKE,2011-06-03,68.80000305175781,67.43000030517578,68.33999633789062,67.69000244140625,21000.0,62.95304489135742
COKE,2011-06-02,69.08999633789062,65.4800033569336,65.4800033569336,68.80000305175781,49300.0,63.985355377197266
COKE,2011-06-01,68.02999877929688,64.97000122070312,67.61000061035156,65.02999877929688,85000.0,60.47917175292969
COKE,2011-05-31,69.0,67.30000305175781,68.98999786376953,67.48999786376953,66300.0,62.767032623291016
COKE,2011-05-27,68.98999786376953,68.5,68.5999984741211,68.98999786376953,9400.0,64.16207122802734
COKE,2011-05-26,68.83999633789062,67.5999984741211,68.72000122070312,68.5999984741211,26900.0,63.79936218261719
COKE,2011-05-25,68.77999877929688,67.88999938964844,68.4800033569336,68.69999694824219,14200.0,63.89235305786133
COKE,2011-05-24,69.0,68.25,69.0,68.44000244140625,11900.0,63.65057373046875
COKE,2011-05-23,69.38999938964844,67.06999969482422,68.25,68.69999694824219,62900.0,63.89235305786133
COKE,2011-05-20,69.56999969482422,68.5,68.5,68.87999725341797,21800.0,64.05976867675781
COKE,2011-05-19,69.62000274658203,68.62999725341797,69.04000091552734,68.83999633789062,29000.0,64.02257537841797
COKE,2011-05-18,69.22000122070312,68.41999816894531,68.4800033569336,68.7300033569336,13700.0,63.92025375366211
COKE,2011-05-17,69.0,68.1500015258789,68.22000122070312,68.61000061035156,19100.0,63.80864715576172
COKE,2011-05-16,69.48999786376953,68.25,68.72000122070312,68.25,21900.0,63.47385025024414
COKE,2011-05-13,69.5,68.41000366210938,69.25,68.7300033569336,14600.0,63.92025375366211
COKE,2011-05-12,69.5,68.56999969482422,68.56999969482422,69.1500015258789,20500.0,64.31086730957031
COKE,2011-05-11,70.20999908447266,67.7300033569336,70.20999908447266,68.81999969482422,62200.0,64.00397491455078
COKE,2011-05-10,70.33999633789062,68.87000274658203,69.0,69.86000061035156,54700.0,64.97119140625
COKE,2011-05-09,68.86000061035156,66.4800033569336,66.4800033569336,68.83999633789062,13000.0,64.02257537841797
COKE,2011-05-06,67.8499984741211,65.91999816894531,67.56999969482422,66.33000183105469,30000.0,61.688232421875
COKE,2011-05-05,67.61000061035156,65.80999755859375,67.54000091552734,66.73999786376953,43600.0,62.06953048706055
COKE,2011-05-04,68.80999755859375,67.44000244140625,68.26000213623047,67.4800033569336,40100.0,62.757747650146484
COKE,2011-05-03,70.0,68.4000015258789,69.83999633789062,68.52999877929688,55000.0,63.50175857543945
COKE,2011-05-02,70.5999984741211,69.5,70.5999984741211,69.68000030517578,31000.0,64.56737518310547
COKE,2011-04-29,71.76000213623047,70.23999786376953,70.52999877929688,70.44999694824219,15000.0,65.28086853027344
COKE,2011-04-28,70.5999984741211,69.0,69.7699966430664,70.52999877929688,19000.0,65.3550033569336
COKE,2011-04-27,72.13999938964844,70.6500015258789,71.58999633789062,70.76000213623047,39000.0,65.56813049316406
COKE,2011-04-26,72.55000305175781,71.12999725341797,71.69999694824219,71.36000061035156,22700.0,66.12411499023438
COKE,2011-04-25,71.62000274658203,68.62999725341797,70.94999694824219,71.62000274658203,33400.0,66.36502838134766
COKE,2011-04-21,71.88999938964844,69.20999908447266,71.88999938964844,70.7300033569336,55200.0,65.54033660888672
COKE,2011-04-20,73.1500015258789,71.41000366210938,72.94999694824219,71.62000274658203,22100.0,66.36502838134766
COKE,2011-04-19,72.55999755859375,71.25,71.45999908447266,72.30999755859375,32200.0,67.00440979003906
COKE,2011-04-18,71.62999725341797,70.52999877929688,71.52999877929688,71.38999938964844,40100.0,66.15192413330078
COKE,2011-04-15,72.62999725341797,70.1500015258789,71.3499984741211,72.19999694824219,35900.0,66.90245819091797
COKE,2011-04-14,73.73999786376953,70.51000213623047,72.1500015258789,71.5,67300.0,66.25382232666016
COKE,2011-04-13,76.04000091552734,71.83000183105469,75.69000244140625,72.16999816894531,97500.0,66.8746566772461
COKE,2011-04-12,76.31999969482422,75.11000061035156,75.11000061035156,75.52999877929688,23600.0,69.9881362915039
COKE,2011-04-11,76.22000122070312,74.75,76.22000122070312,75.2300033569336,20700.0,69.71016693115234
COKE,2011-04-08,76.2300033569336,73.94000244140625,74.7300033569336,75.69999694824219,54400.0,70.1456527709961
COKE,2011-04-07,75.76000213623047,72.37999725341797,74.44000244140625,74.1500015258789,65600.0,68.70940399169922
COKE,2011-04-06,74.58000183105469,70.0,73.02999877929688,73.6500015258789,62000.0,68.24608612060547
COKE,2011-04-05,72.38999938964844,67.12999725341797,68.5999984741211,71.93000030517578,40900.0,66.65230560302734
COKE,2011-04-04,68.73999786376953,66.5,67.04000091552734,68.61000061035156,100400.0,63.57586669921875
COKE,2011-04-01,67.37999725341797,66.19999694824219,66.87999725341797,66.79000091552734,67000.0,61.88941192626953
COKE,2011-03-31,67.0,65.30999755859375,65.70999908447266,66.83999633789062,17600.0,61.93576431274414
COKE,2011-03-30,65.79000091552734,64.76000213623047,65.56999969482422,65.76000213623047,27900.0,60.935001373291016
COKE,2011-03-29,65.47000122070312,64.63999938964844,64.97000122070312,65.47000122070312,49700.0,60.6662712097168
COKE,2011-03-28,65.9800033569336,64.51000213623047,65.81999969482422,65.16000366210938,45100.0,60.3790283203125
COKE,2011-03-25,66.81999969482422,65.2699966430664,65.7300033569336,65.5199966430664,45400.0,60.712608337402344
COKE,2011-03-24,65.9000015258789,65.27999877929688,65.30000305175781,65.75,13900.0,60.92573165893555
COKE,2011-03-23,65.37999725341797,63.47999954223633,63.630001068115234,65.26000213623047,29400.0,60.471683502197266
COKE,2011-03-22,63.9900016784668,61.95000076293945,63.0,63.90999984741211,39600.0,59.22074508666992
COKE,2011-03-21,62.68000030517578,61.06999969482422,61.189998626708984,62.650001525878906,17600.0,58.05319595336914
COKE,2011-03-18,61.4900016784668,59.869998931884766,60.36000061035156,61.040000915527344,45000.0,56.56132125854492
COKE,2011-03-17,60.720001220703125,59.45000076293945,59.95000076293945,60.02000045776367,39600.0,55.61615753173828
COKE,2011-03-16,59.630001068115234,58.939998626708984,59.22999954223633,59.29999923706055,23900.0,54.94898986816406
COKE,2011-03-15,59.33000183105469,58.75,58.75,59.099998474121094,13700.0,54.76365280151367
COKE,2011-03-14,59.849998474121094,58.5,58.970001220703125,59.25,29700.0,54.902652740478516
COKE,2011-03-11,59.959999084472656,59.0099983215332,59.0099983215332,59.04999923706055,12200.0,54.717323303222656
COKE,2011-03-10,59.97999954223633,59.02000045776367,59.97999954223633,59.2599983215332,17900.0,54.911922454833984
COKE,2011-03-09,59.91999816894531,59.060001373291016,59.099998474121094,59.38999938964844,9000.0,55.032379150390625
COKE,2011-03-08,59.459999084472656,58.72999954223633,58.83000183105469,59.459999084472656,6300.0,55.09724426269531
COKE,2011-03-07,59.29999923706055,58.33000183105469,59.25,58.65999984741211,11400.0,54.35595703125
COKE,2011-03-04,59.09000015258789,58.310001373291016,58.380001068115234,59.09000015258789,11700.0,54.754398345947266
COKE,2011-03-03,58.36000061035156,57.63999938964844,57.9900016784668,58.36000061035156,28400.0,54.077964782714844
COKE,2011-03-02,57.83000183105469,57.0,57.029998779296875,57.560001373291016,18400.0,53.33665466308594
COKE,2011-03-01,58.0,55.52000045776367,57.91999816894531,57.310001373291016,120800.0,53.105003356933594
COKE,2011-02-28,57.70000076293945,55.93000030517578,56.15999984741211,57.70000076293945,56400.0,53.46638107299805
COKE,2011-02-25,55.68000030517578,55.06999969482422,55.279998779296875,55.68000030517578,6900.0,51.59459686279297
COKE,2011-02-24,55.45000076293945,55.0,55.25,55.290000915527344,16100.0,51.233219146728516
COKE,2011-02-23,55.36000061035156,54.88999938964844,54.88999938964844,55.040000915527344,17600.0,51.00155258178711
COKE,2011-02-22,55.45000076293945,54.75,54.970001220703125,55.02000045776367,47500.0,50.9830207824707
COKE,2011-02-18,55.5,54.7599983215332,55.369998931884766,55.130001068115234,28700.0,51.084957122802734
COKE,2011-02-17,55.349998474121094,54.290000915527344,54.599998474121094,55.16999816894531,11400.0,51.12200927734375
COKE,2011-02-16,54.97999954223633,54.33000183105469,54.97999954223633,54.68000030517578,7600.0,50.667972564697266
COKE,2011-02-15,54.959999084472656,54.540000915527344,54.7599983215332,54.7400016784668,5900.0,50.72357177734375
COKE,2011-02-14,55.470001220703125,54.630001068115234,55.33000183105469,54.70000076293945,11100.0,50.686500549316406
COKE,2011-02-11,55.220001220703125,54.13999938964844,54.58000183105469,55.220001220703125,23600.0,51.16836166381836
COKE,2011-02-10,55.0,53.540000915527344,53.540000915527344,54.810001373291016,23200.0,50.788429260253906
COKE,2011-02-09,54.869998931884766,53.400001525878906,54.5,53.95000076293945,30900.0,49.99153137207031
COKE,2011-02-08,54.09000015258789,53.349998474121094,54.0,54.0099983215332,11800.0,50.047122955322266
COKE,2011-02-07,54.279998779296875,53.099998474121094,53.41999816894531,53.970001220703125,12800.0,50.01006317138672
COKE,2011-02-04,53.939998626708984,52.79999923706055,53.83000183105469,53.15999984741211,15900.0,49.25949478149414
COKE,2011-02-03,55.09000015258789,53.77000045776367,54.9900016784668,53.83000183105469,23000.0,49.880340576171875
COKE,2011-02-02,55.84000015258789,54.810001373291016,55.54999923706055,54.970001220703125,13500.0,50.70502853393555
